ms_file,Acetoacetate,Acetyl-Threonine,Adenine,Adenosine,Adenosine monophosphate,Alanine,Alpha Ketoglutarate,Arabitol,Arginine,Asparagine,Aspartate,Biotin,Carnosine,Citrulline,Creatinine,Cysteic Acid,Cysteine,Cystine,Cytidine,Cytosine,DihydroOrotate,Folate,Fructose1-6 Bisphosphate,Fumarate,Glucose,Glucose-6-Phosphate,Glutamate,Glutamine,Guanine,Guanosine,Hippurate,Histidine,Hypoxanthine,Inosine,Isoleucine,Itaconate,Leucine,Lysine,Methionine,Methionine Sulfoxide,Mevalonate acid,Myoinositol,N-Acetyl-Aspartate,N-Acetyl-Glucosamine,N-Acetyl-Glutamate,N-Acetyl-Glutamine,N-Acetyl-Glycine,N-Acetyl-Leucine,N-Acetyl-Methionine,N-Acetyl-Phenylalanine,Nicotinate,O-Phospho-L-Serine,Ornithine,Orotate,Panthothenic acid,Phenylalanine,Proline,Pyridoxine,Rhamnose,Riboflavin,Serine,Shikimate,Succinate,Taurine,Threonine,Thymidine,Thymine,Trehalose,Tryptophan,Tyrosine,Uracil,Uric Acid,Uridine,Urocanate,Valine,Xanthine,Xanthosine,Date,Col,SType,Batch
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00326_SG1__BlankMid6,0.11446491267236968,0.011998633239852004,0.009170718119000457,0.11943048323970948,4.812058755962671e-17,30.477568531710812,0.8373516073551968,0.14995945069406305,0.6017009940655508,0.1867747632828258,0.6771474540993586,6.172614999674499e-19,0.13358870445621687,2.484622694848188e-17,1.4592855140668762e-16,0.14762870228651945,0.7437611050070229,1.0982269707398082,6.5107771259716184e-18,0.010973267523125692,2.5555232372841568e-18,6.589535822425937e-17,5.557740410053571e-15,0.05296860485845515,0.07686522210345402,0.5913666966162477,0.39008798776656667,2.637923255928809e-17,1.969736161638343e-18,3.203874301880664e-18,0.022947340459885883,0.7427138181690077,0.0041610303538212046,1.1944469747735883e-18,9.789233724534553,0.006924285168404111,9.923537235999216,8.438464305707281e-15,0.7523796010149394,0.1327231517168054,0.020311562783738083,4.3645984278066293e-16,0.003048025640356857,1.6175731494547503e-17,0.0035545232983593936,2.333271369321645e-18,0.18815346688616336,0.05078150477679905,0.04318629358002588,0.03638208798184276,0.011809802558755108,2.992587323990721,1.3959746579138894e-16,3.1660879949981216e-18,0.0016540041362596578,1.0032840253040904,24.808521355879694,0.025723251489950083,0.2796427275100629,1.6672257031065994e-17,0.3324757796610947,0.005571354598043104,0.016710671942392445,5.255633989175273e-18,0.3503641355247541,0.006033068376342234,0.09293699215127738,3.625395397291106e-15,3.142376272935086e-17,7.644586447540525e-17,0.24098505609283466,1.0492737852462486e-17,1.158415401121892e-18,0.002744683231646861,23.505413086433226,0.0017822749831540442,1.3619562371312434e-18,210827,Col02,Blank,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00327_SG1__BlankMid7,0.10353327417785516,0.011571811854638474,0.007307773756138583,3.835199260331762e-17,4.812058755962671e-17,34.73876770033641,0.7554779730690848,0.11952042011090915,0.5936257333183121,3.802682425336363e-17,0.5254263321152077,6.172614999674499e-19,8.920468920278668e-17,2.484622694848188e-17,1.4592855140668762e-16,3.000209699439702e-17,2.392030447452182e-16,0.6948739865093324,6.5107771259716184e-18,0.01300015271448322,2.5555232372841568e-18,6.589535822425937e-17,5.557740410053571e-15,0.0876198377028994,0.10382798481901936,0.3129703956267067,0.3087673788789011,2.637923255928809e-17,1.969736161638343e-18,3.203874301880664e-18,0.02217219306121384,0.4427246413913011,0.004859128625624474,1.1944469747735883e-18,8.767395960479368,0.008311884985410516,8.887680356278636,8.438464305707281e-15,0.7616250266500912,0.11975098401198064,0.019110873191103432,1.5862730198215311,0.005293500782931327,1.6175731494547503e-17,0.0061171344022023615,0.01341519956325518,0.14431715500062844,0.03568721707811983,0.033719374994803576,0.03204408981922213,0.01096768324350716,1.3464132030916995,1.3959746579138894e-16,3.1660879949981216e-18,0.0018513120175840086,1.2078312831384974,33.422983260051,0.021819445141730728,0.17660335517345127,1.6672257031065994e-17,7.537674476908656e-17,0.006271558185641736,0.02512611616026715,5.255633989175273e-18,0.3979862589470043,0.007949268152596323,0.06794868966460088,3.625395397291106e-15,3.142376272935086e-17,7.644586447540525e-17,0.2295677886073165,0.025867823991123737,0.002836880977243471,0.0019644124279997273,22.73922134002673,0.0015285202238245039,0.003008668395671639,210827,Col02,Blank,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00328_A01__ATCC_25923,0.25245594848376873,0.2630053940984009,0.00788539277970345,3.835199260331762e-17,4.812058755962671e-17,203.35004956191707,1.2107136306617856,0.23786194611535635,1.4988880368713662,1.0376847442204356,408.48427216766464,0.012449707536162856,1.69942111121143,0.18741260282331412,0.6656062732483048,3.000209699439702e-17,2.392030447452182e-16,0.5339284931077621,0.07198816215120207,0.012219246657302351,0.5454694871695024,6.589535822425937e-17,5.557740410053571e-15,0.458630016922111,0.5125143908100831,0.3559243970061209,501.89101687856163,3.2788975956563813,1.969736161638343e-18,3.203874301880664e-18,0.01830166899158559,48.50696460052615,0.005393379064991168,1.1944469747735883e-18,145.71167732857677,0.01280058396385685,147.71077046265802,189.66725833685814,62.86490625457324,5.210171183958233,7.743775759649814,2.8457951095018137,1.2294152939636886,1.6175731494547503e-17,0.059492340632352474,0.06700483645738961,0.1916976573497733,0.0587986463854235,0.712321410133577,0.06401902588932211,0.021140608779824658,6.476975621963383,0.5909554708078538,0.5060105650067129,0.048166846940152636,78.97467468801743,176.94056092530894,0.0287465940433707,0.26984027467629634,0.17083449595295438,27.888874993918535,0.013948374200797798,4.204657736606352,5.255633989175273e-18,13.46277946033922,0.019022715546484454,0.2370415693190081,34.91593524154722,2.200438183204358,39.974607998425626,0.20444111698270745,0.195036982332339,0.008425496854401618,0.09068844034176334,112.4536494354032,4.4879437316895795e-19,0.02895651165658577,210827,Col02,ATCC,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00329_A02__BI_15_1697,0.1459458757081894,0.3734980761293119,0.006624149033282804,3.835199260331762e-17,4.812058755962671e-17,120.48327824039951,1.4796194403972298,0.23318346088204106,1.4121774183260931,1.0758039617733524,360.58428476762396,0.00894113590487668,0.6085717689752945,1.4607320050832704,1.4152893383929133,3.000209699439702e-17,2.392030447452182e-16,1.2511582935205494,0.07281992028722581,0.01411525457484091,0.4149305651054871,6.589535822425937e-17,5.557740410053571e-15,0.5811486096877719,0.3658460165964503,0.34641648928550833,432.49911724446997,2.3934199197938835,1.969736161638343e-18,3.203874301880664e-18,0.01917414567769709,43.94873853713639,0.006093340951136911,1.1944469747735883e-18,144.88332700057248,0.013169555523055187,146.87105557222688,109.81291691565876,69.29788930671894,5.354280351851741,3.5910042576892405,4.3645984278066293e-16,0.5726664924772847,1.6175731494547503e-17,0.07289534232927111,0.0848078792921395,0.1985408533523196,0.06287636741105375,0.4321083141616289,0.05056464660643302,0.028525817839557224,7.1914791971642815,0.7988539277391588,0.7802787750481656,0.07609496928432077,81.75305632449806,169.43883836216003,0.01951324299099707,0.20270048228368556,0.17298883160318546,42.61267858774923,0.01367435011162354,4.87887167037257,5.255633989175273e-18,69.12136126983397,0.019388119355563917,0.2987075503605738,39.784048204866046,2.5839814101937404,29.344265866336126,0.5699051684182758,0.14721729277028642,0.019348960406747016,0.0607618826845097,137.08298479279438,0.0020951005487489295,0.012696653475772505,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00330_A03__BI_15_1705,0.1806233097872476,0.2373600684478864,0.00805707015402472,3.835199260331762e-17,4.812058755962671e-17,136.24532323793932,8.736436519516041e-17,0.19901039635583806,1.4644868475528257,1.9035427578332504,305.519768093862,0.012971340521601168,0.5529786052157374,0.917792156749471,1.4150958120522767,3.000209699439702e-17,2.392030447452182e-16,0.6459694590909809,0.09730110353168088,0.016151645832260506,0.571822322302731,6.589535822425937e-17,5.557740410053571e-15,0.5029872001854931,0.4673852467470277,0.4307204516295704,428.009423687614,2.3461011409518884,1.969736161638343e-18,3.203874301880664e-18,0.014789025590219891,39.74848671802607,0.006217346845342349,1.1944469747735883e-18,133.08281964723957,0.015537296829825959,134.90865101435122,80.64970788545143,78.23728495230466,4.6955073307697575,2.1112564485429868,4.3645984278066293e-16,0.5800046569679084,1.6175731494547503e-17,0.05289967008707205,0.10441402137792176,0.16314972612282794,0.04299782206985196,0.698742021273902,0.05373744769028276,0.04312912645405535,5.972477576176753,0.7784158499374886,0.5707120466907455,0.05510192527310539,87.60713481424753,146.89147018638218,0.026010362861132532,0.21815724142896556,0.1924146323660395,76.5839645801688,0.01535116950593107,4.294968054536658,5.255633989175273e-18,45.681035146112826,0.01519994192330789,0.31452433947509995,50.29121941933288,2.5321972586990906,34.946921161473675,0.5518615352918714,0.14822115267451494,0.013381571257864296,0.08503044251585287,131.15266589624076,0.002397745078122995,0.01863293791058183,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00331_A04__BI_15_1712,0.1813947248875992,0.24827459692414725,0.00781574791121756,3.835199260331762e-17,4.812058755962671e-17,187.02873619479396,8.736436519516041e-17,0.20846371565845626,1.272093804249223,2.0978775062995254,320.4068647785178,0.014875847833840581,0.7965130255893973,0.18241829283162764,0.9070134246967501,3.000209699439702e-17,2.392030447452182e-16,0.6992062331528558,0.12070144054959747,0.014554363402904598,0.4235710287510481,6.589535822425937e-17,5.557740410053571e-15,0.5238261295446308,0.33537081597313234,0.2980649654437135,411.6119246904706,2.9138024222276955,1.969736161638343e-18,3.203874301880664e-18,0.014098447736276415,38.830987699601614,0.004750006111365407,1.1944469747735883e-18,132.32265845841164,0.012802003646336631,134.13806078482295,91.9665373102482,56.64092472468591,5.133436686691817,3.3509425170906066,4.3645984278066293e-16,0.6067044242431973,1.6175731494547503e-17,0.06449217061993194,0.07432738027596511,0.16604512606298116,0.038496302623888035,0.7951774128292666,0.04981251928011135,0.03759659353265877,6.223244043236869,0.5096346643654253,0.5337175946924405,0.05715417350770573,79.76101316191637,121.97302730910525,0.01930251963825396,0.22311976842716505,0.13353707766886214,22.65207329556295,0.014289590806674888,4.537304928679481,5.255633989175273e-18,3.5131237112719496,0.01721726028321456,0.2749027166293193,40.243531667220736,1.9813126752500565,31.50213672794909,0.790529433306673,0.1460633887641305,0.013358147283942792,0.06587671450161202,193.7666734537304,0.0019748891789650295,0.017293237155595043,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00332_A05__BI_15_1725,0.18629956664470307,0.1895008928854648,0.007873652778702023,3.835199260331762e-17,4.812058755962671e-17,114.25579182811678,8.736436519516041e-17,0.19425919312742485,1.1388730087983807,1.318521605326178,254.46935207140808,0.011238078668814634,0.6235518845566526,0.994927074199885,0.9428491446683624,3.000209699439702e-17,2.392030447452182e-16,1.4957165707337264e-16,0.0672074523755763,0.014660620136968238,0.4276976796886042,6.589535822425937e-17,5.557740410053571e-15,0.4108306824400778,0.5079395277816459,0.29000330579671835,318.67200702836993,1.5208941379863643,1.969736161638343e-18,3.203874301880664e-18,0.01771750365538764,33.46265101240279,0.004600164964299852,1.1944469747735883e-18,121.33864821932349,0.011955566258583506,123.00335528330828,67.81732532693711,47.0202725385668,4.083420656354945,2.7741800992279804,4.3645984278066293e-16,0.4796636142609019,1.6175731494547503e-17,0.04422462093011199,0.10450234845932826,0.14995031981383006,0.03662593943105026,0.7577655081212219,0.05033383392304521,0.03472628081634558,4.726217866856407,0.6826172253637973,0.4134112721001924,0.04502382401567365,63.725900898419326,113.08848989024166,0.017014028227157002,0.18687261985635226,0.1571780613533967,69.59192351445729,0.014042879716580487,3.959230342440141,5.255633989175273e-18,30.881954085072323,0.02096255776495382,0.22166750219047585,28.977511027595433,2.4283949959763365,27.661869170294022,0.5184653253639507,0.134400526198461,0.009332613039502785,0.05408666476286562,118.99763770153999,4.4879437316895795e-19,0.018241285050000226,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00333_A06__BI_15_1727,0.21975865207474235,0.27290855483237964,0.006874088092631222,3.835199260331762e-17,4.812058755962671e-17,142.2363280744097,8.736436519516041e-17,0.19257644857051293,1.1260936964535286,1.37233773147021,357.1030788453432,0.013627835500071446,1.4210028225350178,1.661939274357,0.775701028546118,3.000209699439702e-17,2.392030447452182e-16,0.4667177970979139,0.064850506548709,0.015083388018533019,0.28545929273394754,6.589535822425937e-17,5.557740410053571e-15,0.43510336941566796,0.29327388297386153,0.2588649409749192,397.1288194506076,3.495710775026471,1.969736161638343e-18,3.203874301880664e-18,0.01867098630423813,40.70539300775554,0.0047188660051645705,0.0062588438252074215,129.59971118318538,0.012977460731649544,131.37775600124752,149.54531072945215,57.91033072895626,4.824854924915383,2.59276021906234,4.3645984278066293e-16,0.49464147459026203,1.6175731494547503e-17,0.04492198219639487,0.05566602625076182,0.13987004525529378,0.042879274528435735,0.6164407659129358,0.05397223545231534,0.03541883904302449,5.763849440217847,0.7871370107568946,0.6914457169571324,0.045664395263380994,74.91654890229412,219.4129842376344,0.012780379429953831,0.1600737849772573,0.2126742250769577,93.2234893420153,0.011244422100301212,4.478064716779566,5.255633989175273e-18,52.52870883594679,0.01808886414934499,0.19794880194594566,40.42542101149402,2.4958247443361588,30.30777281965128,0.5614744776978255,0.14962411574926654,0.009339098016345491,0.09177576757699614,120.92792928049893,4.4879437316895795e-19,0.012522184753739387,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00334_A07__BI_15_1730,0.148470698876734,0.2032789232434434,0.008139021696175624,3.835199260331762e-17,4.812058755962671e-17,131.754121354701,8.736436519516041e-17,0.19894630421946885,1.087817313409126,1.919652019799863,315.88063090050713,0.01213104628680466,0.6814810090007531,0.7044909865085679,0.6973289884480184,3.000209699439702e-17,2.392030447452182e-16,1.4957165707337264e-16,0.13313539716592174,0.01554355700794268,0.33967843170763506,6.589535822425937e-17,5.557740410053571e-15,0.4609926765636382,0.2832153687549751,1.0385946156947876e-16,392.6789927044252,2.2736755153460826,1.969736161638343e-18,3.203874301880664e-18,0.0130521070079054,38.16195319756599,0.006949648547401514,1.1944469747735883e-18,125.74916515078705,0.014775392010659662,127.47438235559984,91.44133355478365,61.03235970372109,4.971164521616895,3.968636001813124,4.3645984278066293e-16,0.6645685218081482,1.6175731494547503e-17,0.05431346646736227,0.11786208611656307,0.14875542666715744,0.033289067715201494,0.7322833330451467,0.04829196278979337,0.03829225088303125,5.511546200276408,0.5810754056362079,0.6787820575588889,0.038699440317110964,75.27589419317938,133.39384868935508,0.046272663025839884,0.227624176426034,0.1679967605794597,72.76201971397809,0.01434550403348833,3.6333628277282886,5.255633989175273e-18,19.385954043847338,0.015485750600278469,0.19705396734385555,35.486042829472,2.311279368778485,34.90255389287878,0.552723606202901,0.16012171059171149,0.009318419622676427,0.0956723416262915,143.40018452111852,0.002267130575879401,0.01590785234510727,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00335_A08__BI_15_1735,0.20012928986885503,0.21003029833139186,0.006873715465448388,0.1658119561303745,4.812058755962671e-17,130.95491517879128,8.736436519516041e-17,0.2026889640212466,1.1185700298570174,1.8499559809729973,367.98669817076836,0.013139112679527871,1.6110920914772642,1.0431848526017211,1.3302935101411184,3.000209699439702e-17,2.392030447452182e-16,0.6060511719983646,6.5107771259716184e-18,0.01392523606087854,0.3795459119009377,6.589535822425937e-17,5.557740410053571e-15,0.3926101852942375,0.4692792534598768,0.3559473951827921,422.96002109143166,2.9504505954117017,1.969736161638343e-18,3.203874301880664e-18,0.011905624885337085,43.81108161076832,0.005485708196753278,1.1944469747735883e-18,118.6660318843132,0.012934261050026407,120.29407195589692,139.33432392240528,58.94093676724268,5.246044213065441,2.0301438691452067,4.3645984278066293e-16,0.4869165417684643,1.6175731494547503e-17,0.049204992468122516,0.06672770579623492,0.13401038389943962,0.033358599635093814,0.6644750427687984,0.04701823115030465,0.04298454301206385,7.287026929328058,0.8978584544654703,0.5668639635535747,0.05086189685720344,71.32225071989488,143.89684205401545,0.022448358612648052,0.22857089754516335,0.2670904205572305,90.80094671978857,0.017974877300994643,3.9928906404042586,5.255633989175273e-18,42.30159453958949,0.01874376306875474,0.2763599915871736,27.500489892529632,2.1458033072346017,31.744030554615374,0.4875703232958624,0.16354847072657094,0.014002478519070502,0.07358774229283009,130.80786975508207,0.002184378196603681,0.017403168570504814,210827,Col02,Bi,SA024
SA024_G0_T0_210827_HILICNeg4S_Col02_RN00336_A09__BI_15_1738,0.14875695662564736,0.24182165404838202,0.006084594849166292,3.835199260331762e-17,4.812058755962671e-17,153.43361003526545,8.736436519516041e-17,0.15587610773743105,13.973577446415012,1.8485062082983368,275.7160170717121,0.015534229558887891,0.5918864848524756,2.054085527284555,1.4592855140668762e-16,3.000209699439702e-17,2.392030447452182e-16,0.5606895501739015,0.07051490808102749,0.015456706500573812,0.2242380400551267,6.589535822425937e-17,5.557740410053571e-15,0.564216700829157,0.694316197810067,1.0385946156947876e-16,388.76159770605375,1.9584296722952947,1.969736161638343e-18,3.203874301880664e-18,0.011960104748336408,36.78515718096165,0.0042958949189442815,1.1944469747735883e-18,133.6193614574597,0.017628566117693825,135.4525539164799,78.10239591729284,57.39261095099822,4.550782930549143,3.4840487677108904,4.3645984278066293e-16,0.4561292912798407,1.6175731494547503e-17,0.060867646781176114,0.053342347725644126,0.1523142263994938,0.05269380458931254,0.6472625519034026,0.06808634012517846,0.017414909553742048,7.060450146109938,1.7038189701860484,0.4654787022557466,0.05961614099192436,78.67248939518103,162.50998088852958,0.02117789301053104,0.1667870635553803,0.09794586300128716,42.10973196932408,0.014264179302308316,4.312860333456503,5.255633989175273e-18,7.074813537437043,0.01859967388311926,0.1982892609432529,41.1257100337532,2.459264423891292,33.74203161321094,0.6331390659263042,0.13809635743026166,0.0077359020081195955,0.12982065697560125,201.00462228652646,0.0019558241836204505,0.01351026006314111,210827,Col02,Bi,SA024
